account_age_days,risk_rating,age,watchlist_match,total_transactions,total_amount,avg_transaction_amount,max_transaction_amount,international_transactions,country_Australia,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Singapore,country_UAE,country_UK,country_USA,nationality_Australia,nationality_Brazil,nationality_Canada,nationality_France,nationality_Germany,nationality_India,nationality_Singapore,nationality_UAE,nationality_UK,nationality_USA,customer_type_Business,customer_type_Individual
-1.3659440674475174,1,-0.3053161275398852,0,-1.3346917851828648,-0.7649043524952484,-0.5422690184327509,-0.44140677728737576,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5725052175355132,1,0.07865341896111133,0,3.114280832093351,0.8292821390362899,-0.15707713507687654,-0.23847503519939128,3.029183419545133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8751244539356738,2,-1.7314887288293008,0,0.8897945234552431,0.1561844743745595,-0.12941893392344686,-0.2560282174243082,1.1640088312132313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5565906735091054,2,1.1757092661068156,0,-0.44489726172762156,-0.29937267903180564,-0.1399651258002221,-0.2750947767416835,-0.23487211003569483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1516383902763596,0,1.3402676431786713,0,-1.3346917851828648,-0.44727257096409595,0.1990680858773881,-0.2513334129161244,-1.1674594042016455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.356468785333389,1,-0.524727296969026,0,-0.44489726172762156,-0.35792463785712436,-0.20829383553764969,-0.3347186144797009,-0.23487211003569483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6435698333914752,1,-0.8538440511127373,0,-0.44489726172762156,-0.18110958958419396,-0.001954981073466109,-0.2332571444711043,-0.7011657571186702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4453721358143357,1,-0.524727296969026,0,0.44489726172762156,-0.2718050300501053,-0.34659272733554625,-0.3353062106133649,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9971912918160691,1,0.7368869272485339,0,-1.7795890469104862,-0.8305586269804627,-0.5668163131803082,-0.4573055176537354,-1.633753051284621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6683990024558187,1,-0.36016891989717037,0,0.8897945234552431,0.07805830549804108,-0.18151684025346454,-0.2928116079932816,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1482060143901776,2,-1.0732552205418782,0,0.44489726172762156,0.011097126512160025,-0.12649944349392894,-0.23432943358188146,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07335128568856442,0,-1.1281080128991634,0,-1.3346917851828648,-0.48521464830182137,0.11051312576140238,-0.2675948912524526,-2.1000466983675965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2882467541116656,1,1.5048260202505268,0,-0.8897945234552431,-0.5168969690472235,-0.25035107165970155,-0.31483977459004764,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5101617911498769,2,-0.14075775046802952,0,0.44489726172762156,0.23758046706058902,0.0497009176572659,-0.2520797937741903,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9791882557992255,0,-1.3475191823283041,0,-1.3346917851828648,-0.5736843953234221,-0.09597095388543081,-0.3245777023946275,-1.1674594042016455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3511413530243814,1,0.2980645883902522,0,0.0,-0.22455101557290658,-0.20695794967118186,-0.24240209066449667,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.18627144423854974,1,-1.3475191823283041,0,0.0,-0.6524354800051517,-0.6064225477191382,-0.3885645876437103,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.464322700042592,2,-0.4150217122544556,0,-0.8897945234552431,-0.2948583975195847,0.09513373440089812,-0.236873232040499,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.459585058985528,2,-1.3475191823283041,0,-1.7795890469104862,-0.8479721280639506,-0.6481008396020972,-0.47757118539131177,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4284809294007639,1,-0.25046333518259994,0,0.44489726172762156,0.024330274737680783,-0.11620426906362487,-0.24496702567468487,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.15784559789616498,2,-0.14075775046802952,1,-1.7795890469104862,-0.8202717734167914,-0.5187982830159901,-0.4453337748441207,-1.633753051284621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4316812509944715,0,0.7368869272485339,0,-0.8897945234552431,-0.3844507439106711,-0.04426904685679687,-0.2784541565491257,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2668113422086399,1,-0.9635496358273077,0,1.3346917851828648,-0.13426981382650988,-0.3857417919154807,-0.2657566482577714,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.05250566503748225,0,-1.2378135976137339,0,0.8897945234552431,0.010623078190140224,-0.22648556464059366,-0.2581208518465232,0.697715184130256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0242441200869566,2,-0.8538440511127373,0,0.0,-0.15646872996968242,-0.14339765451355146,-0.24661052285311374,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8628065871873071,0,1.4499732278932418,0,-0.44489726172762156,-0.31132449857669936,-0.15391260808605856,-0.2327441922140829,-0.23487211003569483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2412280805004936,1,-0.36016891989717037,0,0.44489726172762156,-0.3431393757123462,-0.40208968988358545,-0.3509130928429683,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7424705043378782,1,1.3951204355359565,0,0.44489726172762156,-0.3307462986341606,-0.39244807716424307,-0.33584406346538737,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6865663398645215,0,-0.524727296969026,0,0.0,-0.1405707703779632,-0.1285556292333969,-0.24182955070455422,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.40972380074011744,2,1.285414850821386,0,-0.44489726172762156,-0.4129432026029897,-0.2724991604509557,-0.2494790713972332,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3866253867067404,2,-0.7989912587554521,0,0.44489726172762156,-0.30964977994814663,-0.37603532820660507,-0.3164739485224413,0.697715184130256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2020216868730986,0,-1.6766359364720156,0,0.0,-0.38575103054350646,-0.35745114243292064,-0.23195136885092196,-0.23487211003569483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.363294918380889,0,-0.5795800893263112,0,0.0,-0.35016322236795666,-0.32422705820000297,-0.23674618109763323,0.23142153704728058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.862642285795448,2,1.559678812607812,0,0.0,-0.1678584785745598,-0.15403090186538432,-0.27590503052134513,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8637541153987199,1,0.3529173807475374,0,0.8897945234552431,0.4287066296394681,0.05231061869657194,-0.23346080817486856,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4899059617507384,1,0.3529173807475374,0,0.0,0.01608650127290052,0.017696546886942423,-0.2433044187373017,-0.23487211003569483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.015552064792382065,1,1.6693843973223825,0,-0.44489726172762156,-0.27548988871360697,-0.11209449123715785,-0.304738587640255,-0.7011657571186702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.336928429853189,0,-0.19561054282531473,0,-0.44489726172762156,-0.509328864960496,-0.3849788806550884,-0.33787792090172786,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6486652114080085,2,1.2305620584641008,0,0.0,-0.2635691681716798,-0.24338453661241174,-0.2716686865029827,0.23142153704728058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2719744731257885,2,0.7368869272485339,0,-1.3346917851828648,-0.5101330602980089,0.052354766090303505,-0.25268296725682005,-1.1674594042016455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38887818008903524,0,0.13350621131839654,0,-1.3346917851828648,-0.7834595601756446,-0.5855759692213296,-0.4541180098601608,-1.1674594042016455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5054241500928128,0,-0.6892856740408817,0,-1.7795890469104862,-0.8390466146957387,-0.6064374128317965,-0.4671837574157281,-1.633753051284621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.23270032659777817,1,0.9562980966776747,0,1.7795890469104862,0.15431579748430496,-0.2847815888222726,-0.2335315721913599,0.697715184130256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7309358644090652,1,-0.9635496358273077,0,-0.44489726172762156,1.2380101649835868,1.6541232055128656,1.4500864293453346,-0.23487211003569483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05155813682606943,2,-0.03105216575345909,0,-0.44489726172762156,-0.5141922016820135,-0.39065427614768555,-0.2794584033363535,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.09324937812823375,0,-0.19561054282531473,0,0.8897945234552431,4.335357958632496,2.6574345858477364,4.487044067376437,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18042197357821368,2,-0.524727296969026,0,-0.8897945234552431,-0.38681262610877293,-0.04794405884924088,-0.2663281458672255,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.139320523527993,2,-0.7989912587554521,0,0.0,-0.12333440921537274,-0.11246409832736218,-0.24126320693918182,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6314454022107185,1,0.517475757819393,0,1.3346917851828648,0.19034073324555273,-0.19633549113939555,-0.28518525064478967,1.6303024782962068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9460247683997766,1,-1.6766359364720156,0,-0.8897945234552431,-0.5928359077263002,-0.36850959394474897,-0.2620238753420346,-0.7011657571186702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6740841717242957,0,0.2980645883902522,0,-0.8897945234552431,-0.49325670119375925,-0.21356758265424247,-0.290324038552678,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.455011719320323,1,0.7917397196058191,0,1.3346917851828648,-0.045741252370498864,-0.33408645449759655,-0.2601250022939439,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8162134034362195,1,-1.6217831441147303,0,0.8897945234552431,3.7844432510274975,2.2900608460961025,4.450683407838876,0.23142153704728058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6007667624860389,0,0.8465925119631044,0,0.0,-0.3237945021486231,-0.29960973483578196,-0.24056668517947838,0.23142153704728058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4785356232137845,2,0.46262296546210785,0,1.3346917851828648,0.2252041088063983,-0.17599313610161788,-0.244851730128994,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9376613158889203,2,1.5048260202505268,0,-0.44489726172762156,-0.26520228877386454,-0.10008911269338351,-0.25258921362122316,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.509020827370854,2,-0.6892856740408817,0,-0.44489726172762156,3.0524950273535647,3.771582842580091,3.9588619115521193,-0.23487211003569483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5156535248507437,0,1.1208564737495303,0,0.0,-0.4665628595578121,-0.4328954912656217,-0.2714021922281111,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7565191261172115,0,-0.7441384663981668,0,0.44489726172762156,-0.23688343715570634,-0.3194242951450453,-0.2867497029111804,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7877875570938347,0,1.4499732278932418,0,-0.8897945234552431,-0.5541170021736727,-0.3082642343944009,-0.2890841047383474,-1.1674594042016455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.519279336304536,2,0.3529173807475374,0,0.44489726172762156,-0.1605514070791323,-0.26003921527856283,-0.281996121417122,0.697715184130256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1914345751556983,1,0.07865341896111133,0,0.0,2.026707102894825,1.8947727607185465,2.1970811160322516,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.166963143050824,2,0.8465925119631044,0,1.7795890469104862,0.2574026730010453,-0.2313149787189601,-0.2729052037240458,2.096596125379182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1254653373162698,0,-0.4150217122544556,0,0.0,-0.22763210575321435,-0.20983439542403076,-0.2631090780171961,0.23142153704728058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.03466693041249768,1,-1.1829608052564486,0,1.7795890469104862,0.5756084177309485,-0.06627571061789976,0.12261833733192276,2.096596125379182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2247623639470064,1,-0.9086968434700226,0,-0.44489726172762156,-0.3435654569321905,-0.1915370211599426,-0.28867144976165576,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.19937253780647018,2,0.8465925119631044,0,-0.44489726172762156,-0.4502119492076856,-0.3159908799445288,-0.23598468615748527,-0.23487211003569483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.27327973829667057,2,1.6693843973223825,0,0.44489726172762156,-0.40095207391834625,-0.4470670302846735,-0.3219282790865172,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7328309208318908,0,1.285414850821386,0,0.8897945234552431,-0.18229811883996866,-0.35513375764024224,-0.2705189739142604,1.1640088312132313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15389118365865456,1,-1.3475191823283041,0,0.8897945234552431,0.04409451213660741,-0.20416536571684313,-0.2518337990589242,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8978651310095817,0,1.3951204355359565,0,-0.44489726172762156,-0.3230237444590999,-0.16756534305996806,-0.3272627393444254,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7489389004259089,2,-0.14075775046802952,0,0.0,-0.22529291338767699,-0.20765057101410236,-0.23325778146306944,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6528808141137443,1,-0.8538440511127373,0,-0.44489726172762156,-0.5704055652426518,-0.4562539021748585,-0.3272747842834026,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7917419713313452,1,0.6820341348912486,0,-0.44489726172762156,-0.49801086797526306,-0.37177105385769255,-0.34688695617310294,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.13605244903367,0,-1.018402428184593,0,-0.8897945234552431,-0.6645509051848519,-0.4800958008733049,-0.39354748624522023,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5383942019246515,1,0.9014453043203895,0,-0.44489726172762156,-0.5866270539820327,-0.4751839844098328,-0.3809126927082523,-0.7011657571186702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.173953577490183,2,1.066003681392245,0,-0.8897945234552431,-0.6221114641925193,-0.41406140901210897,-0.26389367839317057,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6968248487982035,0,1.3951204355359565,0,-0.8897945234552431,-0.5146029573131959,-0.24678166390510048,-0.28520708209668594,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0066665739301974,2,-0.19561054282531473,0,0.8897945234552431,-0.02981204450059886,-0.2534494522172958,-0.23372863434203087,0.697715184130256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3735242931388199,0,-1.0732552205418782,0,-0.44489726172762156,-0.26517029411961246,-0.10005177571119887,-0.29470544301401164,-0.23487211003569483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1735958405307139,1,-1.3475191823283041,0,-0.44489726172762156,0.40063194251340123,0.6769232167933263,0.621301974334082,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6227242127403931,0,0.9562980966776747,0,-0.8897945234552431,-0.6124964983681399,-0.39910083445850486,-0.29318152659994823,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05155813682606943,0,-1.566930351757445,0,-0.8897945234552431,-0.4886035937322956,-0.2063274985650562,-0.23203012422115785,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.32082045025917094,1,-0.6892856740408817,0,-0.8897945234552431,-0.567364530578165,-0.3288769583464583,-0.3276951989803969,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7241097313615654,2,-0.7989912587554521,0,0.8897945234552431,-0.0469602337699784,-0.2648846060349312,-0.26539900622352397,0.697715184130256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5491747492096619,0,1.2305620584641008,0,0.44489726172762156,-0.09553503534276801,-0.20945753384915938,-0.24691210959442864,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.06404030496629527,1,1.066003681392245,0,2.2244863086381077,0.6315836375664701,-0.11593840032993509,-0.2640946783123534,2.5628897724621575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
